Contenido,Imagen,Usuario,URL,fecha,comentarios,retweet,like,vistas
CHATTING WITH DAT MüNK THURSDAY !!!!!!!   ,,@beeple,https://twitter.com/beeple/status/1293321928573358085,"Aug 11, 2020",2,2,53,
LIVE IN 20 MINUTESSSSSSS !!!!!!!!!   ,,@beeple,https://twitter.com/beeple/status/1293210619039145985,"Aug 11, 2020",3,3,54,
CREEPY BABY,,@beeple,https://twitter.com/beeple/status/1293022671651909632,"Aug 10, 2020",11,141,1.5K,
SPONGECRYSTAL ,,@beeple,https://twitter.com/beeple/status/1292668123959746560,"Aug 9, 2020",18,267,2.6K,
1984 MICROCHIP FRIEND,,@beeple,https://twitter.com/beeple/status/1292293773486063620,"Aug 8, 2020",15,397,3.1K,
AUGUST 11TH LIVEEEEEEEEEE,,@beeple,https://twitter.com/beeple/status/1292267017005944832,"Aug 8, 2020",3,17,311,
2020 PARADE,,@beeple,https://twitter.com/beeple/status/1291936935456518146,"Aug 7, 2020",17,395,3.1K,
LAST TREE,,@beeple,https://twitter.com/beeple/status/1291501028437905409,"Aug 6, 2020",20,275,2.5K,
NATURAL RESET,https://pbs.twimg.com/media/Eesg-dWWkAYwbeD?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1291162379825414145,"Aug 5, 2020",25,285,2.6K,
REOPENING,,@beeple,https://twitter.com/beeple/status/1290486235727724544,"Aug 3, 2020",27,289,2.8K,
PROTEIN HARVEST ,,@beeple,https://twitter.com/beeple/status/1290119429842321410,"Aug 2, 2020",29,278,2.9K,
BOOK OF REVELATIONS #2020,,@beeple,https://twitter.com/beeple/status/1289763908299845633,"Aug 1, 2020",40,670,4.5K,
LONG WAR,https://pbs.twimg.com/media/EeThYeRWkAEiTnC?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1289403225972649985,"Jul 31, 2020",12,192,2.2K,
ALREADY DEAD,,@beeple,https://twitter.com/beeple/status/1289033566794514433,"Jul 30, 2020",14,270,2.7K,
DEMON SPERM ,,@beeple,https://twitter.com/beeple/status/1288685140038897666,"Jul 29, 2020",48,365,2.8K,
RECLAIMED HOME,,@beeple,https://twitter.com/beeple/status/1288306337500352514,"Jul 28, 2020",20,417,3.6K,
FRONTLINE HERO,,@beeple,https://twitter.com/beeple/status/1287952596024664065,"Jul 27, 2020",2,145,1.7K,
HEALED PLANET,,@beeple,https://twitter.com/beeple/status/1287585910381514752,"Jul 26, 2020",30,982,7.3K,
NORMAL LIFE,,@beeple,https://twitter.com/beeple/status/1287207304031608833,"Jul 25, 2020",20,710,5.2K,
FEED THE BEAST,https://pbs.twimg.com/media/EdpCDxcXYAkWQe0?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1286413530514759685,"Jul 23, 2020",21,201,1.9K,
DOING EVERYDAY LIVE IN A FEW MINUTES!!!!!!   ,,@beeple,https://twitter.com/beeple/status/1286398003838947329,"Jul 23, 2020",8,8,73,
doing my everyday LIVE today at 1:30 PST  ... ,,@beeple,https://twitter.com/beeple/status/1286292732152098818,"Jul 23, 2020",6,38,414,
EXTRA LIFE ,,@beeple,https://twitter.com/beeple/status/1286159655992008705,"Jul 22, 2020",26,392,3.7K,
ANCIENT TECHNOLOGY,,@beeple,https://twitter.com/beeple/status/1285770587168821249,"Jul 21, 2020",30,1.2K,8.2K,
HAPPIEST PLACE ON EARTH ,,@beeple,https://twitter.com/beeple/status/1285414690378723328,"Jul 20, 2020",31,766,4.9K,
DEAD HOMER,https://pbs.twimg.com/media/EdVl0aeXgAMEJCw?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1285045312374091786,"Jul 19, 2020",39,296,3.1K,
HUMAN ADAPTATION,,@beeple,https://twitter.com/beeple/status/1284685436246470656,"Jul 18, 2020",16,367,3.3K,
PRESIDENT BEANBOY'S GOYA-MERICA™,,@beeple,https://twitter.com/beeple/status/1284173405298753537,"Jul 17, 2020",67,924,4.7K,
GOY-AMERICA 2040 ,https://pbs.twimg.com/media/EdGKnViXsAIFUZ4?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1283961130705199105,"Jul 16, 2020",29,498,3.4K,
GARBAGE MOON,https://pbs.twimg.com/media/EdA-FIOX0AEe25G?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1283594209539297280,"Jul 15, 2020",12,188,1.9K,
TROJAN ARMY,https://pbs.twimg.com/media/Ec7-yffWoAAbHz1?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1283243672021106688,"Jul 14, 2020",7,140,1.5K,
SUPER SPREADER,https://pbs.twimg.com/media/Ec22XAgXoAY5EzU?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1282882252150648833,"Jul 13, 2020",77,540,3.6K,
MAGIC KINGDOM ,https://pbs.twimg.com/media/EcxlgfpX0AAFUvh?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1282511883648602118,"Jul 12, 2020",58,1.9K,10K,
"SIMULATION CODE ""BIRTHDAY PARTY""  ",https://pbs.twimg.com/media/Ecsi_wJXsAYHi1q?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1282157830762618880,"Jul 11, 2020",18,166,1.9K,
STONKS,https://pbs.twimg.com/media/EcnVtYCWkAAAIIP?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1281791944914604032,"Jul 10, 2020",18,206,2.2K,
2020 invites you to come hang at his place,https://pbs.twimg.com/media/EciNuw3XgAABiz7?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1281430130393526273,"Jul 9, 2020",37,348,3.3K,
SPONGEROBERT MILITARY-INDUSTRIALPANTS,https://pbs.twimg.com/media/EcdAACNWAAAaYUD?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1281063469303902208,"Jul 8, 2020",23,400,3.6K,
SELF-DESTRUCT,https://pbs.twimg.com/media/EcX5iCIXQAEcV8x?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1280704649977384960,"Jul 7, 2020",36,451,4.1K,
YEZZY2020 ,https://pbs.twimg.com/media/EcNS9_xXsAAB6e9?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1279958187916120064,"Jul 5, 2020",69,911,6.8K,
ORGANIC REACH,,@beeple,https://twitter.com/beeple/status/1280335657689374720,"Jul 6, 2020",17,188,1.7K,
MURICA2020,https://pbs.twimg.com/media/EcH4Z3QWsAEgZAf?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1279577037875920897,"Jul 4, 2020",9,89,1.1K,
SHITTY KID,https://pbs.twimg.com/media/EcDDvcuX0AE8jvc?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1279237629733752833,"Jul 3, 2020",20,249,2.1K,
EPSTEIN DIDN'T KILL HIMSELF (spongebob hillary did),,@beeple,https://twitter.com/beeple/status/1278741659933696000,"Jul 2, 2020",343,4.3K,25K,
DATA DUMP,https://pbs.twimg.com/media/Eb5CzaYXsAAsZKe?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1278533056710787074,"Jul 1, 2020",13,290,2.5K,
PS5,https://pbs.twimg.com/media/Ebz09roX0AAr7tV?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1278165822398181376,"Jun 30, 2020",15,252,2.7K,
