Contenido,Imagen,Usuario,URL,fecha,comentarios,retweet,like,vistas
SURROUNDED BY NIGHT,https://pbs.twimg.com/media/FF-RgtfX0AAyewY?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1468052167781191682,"Dec 6, 2021",110,355,4.1K,
sat down to chat with the legendary Josh Baer last week in Basel. Super great talking about art and the state of the industry!!! ,,@beeple,https://twitter.com/beeple/status/1467941898811805704,"Dec 6, 2021",22,19,245,
TWO HUMANS,https://pbs.twimg.com/media/FF5CtlFXIAINGKm?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1467684860491878408,"Dec 5, 2021",137,327,4.3K,
BROKEN SIMULATION,https://pbs.twimg.com/media/FFzTbB9XwAIbTjY?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1467280293749006341,"Dec 4, 2021",155,302,3.9K,
ALWAYS FORWARD,https://pbs.twimg.com/media/FFuMr8lX0AYU29B?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1466920953162706948,"Dec 3, 2021",121,231,2.8K,
THIN MINTS,https://pbs.twimg.com/media/FFpBui4XMAA4itG?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1466556938158813185,"Dec 2, 2021",140,263,3.3K,
TOO MUCH IS NEVER ENOUGH,https://pbs.twimg.com/media/FFj0mBAWUAAgXaa?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1466190809007599621,"Dec 1, 2021",201,371,4.3K,
KUSAMA,https://pbs.twimg.com/media/FFe5e2wXsAUBhKp?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1465844162398457856,"Nov 30, 2021",275,683,4.9K,
VAGINA MINE,,@beeple,https://twitter.com/beeple/status/1465545894028271617,"Nov 29, 2021",666,707,6.2K,
VIRGIL ,https://pbs.twimg.com/media/FFVNY2eX0AMasCA?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1465162488572379140,"Nov 28, 2021",147,1.1K,9.5K,
omg absolutely gutted wtf ,https://pbs.twimg.com/media/FFTHeDDX0BgXOis?format=png&name=small,@beeple,https://twitter.com/beeple/status/1465056916955185162,"Nov 28, 2021",37,61,1.2K,
JACKED AFFFFF for art Basel this week!!!  ,,@beeple,https://twitter.com/beeple/status/1465008283677249544,"Nov 28, 2021",43,45,517,
INFINITE PLAGUE,https://pbs.twimg.com/media/FFP5x6WXMAU56_C?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1464789072858255361,"Nov 27, 2021",131,315,3.8K,
,,@beeple,https://twitter.com/beeple/status/1464380928898256897,"Nov 26, 2021",26,19,318,
RIDING A GIANT TURKEY FULL OF TURKEYS THROUGH A SEA OF GRAVY,https://pbs.twimg.com/media/FFFcR1yXIAkNhaw?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1464053376400900101,"Nov 25, 2021",128,227,3K,
DARK MEAT,https://pbs.twimg.com/media/FFA5HTrXsAAkumG?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1463733527850192901,"Nov 24, 2021",287,608,6.1K,
TRANSLUCENT SKIN,https://pbs.twimg.com/media/FE7eOBNXEAY8z4m?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1463351348037050368,"Nov 23, 2021",115,187,2.8K,
KAN OF WORMS,https://pbs.twimg.com/media/FExZdVQWUAQ7F4i?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1462642781332156422,"Nov 21, 2021",191,430,4.8K,
me bench pressing 600lbs with my testicles prior to learning of NFTs ,,@beeple,https://twitter.com/beeple/status/1462267314812989441,"Nov 20, 2021",425,402,4.6K,
EMPATHY,https://pbs.twimg.com/media/FE2fXFdX0AU6VzZ?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1463000717396951040,"Nov 22, 2021",196,407,4.5K,
SILKWORM,https://pbs.twimg.com/media/FEm3UdBXIAQtpVJ?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1461901488272326661,"Nov 19, 2021",124,186,3K,
valiant effort ,https://pbs.twimg.com/media/FEiBMUtXMAIc4hq?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1461560130571493377,"Nov 18, 2021",57,121,1.6K,
POST HUMAN,https://pbs.twimg.com/media/FEh1Bh-XsAAhlbm?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1461547164191137793,"Nov 18, 2021",220,488,5.3K,
"*** for this attending Basel this year ***

Will be doing a talk with legendary Peter Saul.  Extremely honored for this opportunity!!! 

Dec. 1st, 10:30am at the Bass Museum!! Come say hey!! ",,@beeple,https://twitter.com/beeple/status/1461498935953039364,"Nov 18, 2021",25,31,345,
,https://pbs.twimg.com/media/FEgn9g7VQAIXbod?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1461480608526393348,"Nov 18, 2021",23,54,390,
LFG!!!!!!!!!!!! ,https://pbs.twimg.com/media/FEaQ5bgX0Aw7Qyk?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1461159287972053000,"Nov 17, 2021",24,83,646,
OPTICAL FIBER,https://pbs.twimg.com/media/FEcqzYjXwAEjh4D?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1461183886134845442,"Nov 17, 2021",160,554,7.6K,
ZYGOTE KING,https://pbs.twimg.com/media/FEXWhYwXMAMamPb?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1460809552824258565,"Nov 16, 2021",88,174,2.6K,
HOME,https://pbs.twimg.com/media/FESgwRiWQAUUyhN?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1460469009552396288,"Nov 15, 2021",333,740,6.9K,
THE IMPOSSIBLITY OF DEATH IN THE MIND OF AN EMOJI,https://pbs.twimg.com/media/FENlcgXXIAM97E9?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1460122819975684100,"Nov 14, 2021",151,377,4.6K,
MONKEYPILE,https://pbs.twimg.com/media/FEH11zkVIAA5hok?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1459718178133602304,"Nov 13, 2021",140,298,3.7K,
DISNEYWORLD,https://pbs.twimg.com/media/FEDFjA8UcAM9CAk?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1459383516660047872,"Nov 12, 2021",364,1.2K,15K,
finally made it to Disneyworld ,,@beeple,https://twitter.com/beeple/status/1459349542051074053,"Nov 12, 2021",153,70,2K,
MOTHERFUCKER,https://pbs.twimg.com/media/FD-J9ZdXEAEUwDw?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1459036809665597440,"Nov 11, 2021",260,769,8.8K,
Chatting with ,,@beeple,https://twitter.com/beeple/status/1458828874331136006,"Nov 11, 2021",91,180,1.1K,
so insanely surreal.  appreciate all the kind words and the amazing support of the digital art / NFT community who helped make this moment possible. ,,@beeple,https://twitter.com/beeple/status/1458792243674943489,"Nov 11, 2021",486,1.3K,10K,
SIMULATION,https://pbs.twimg.com/media/FD4sWUAXIAAW7gV?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1458652464207601668,"Nov 10, 2021",102,289,3.4K,
I’m ready for u jimmy ,https://pbs.twimg.com/media/FD2rJgGXEAE7tXh?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1458510041368178698,"Nov 10, 2021",117,164,3K,
oof. that just happened. ,https://pbs.twimg.com/media/FD3xAi2WYAACceR?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1458586855134441484,"Nov 10, 2021",437,516,11K,
talking with ,,@beeple,https://twitter.com/beeple/status/1458456298249392140,"Nov 10, 2021",30,22,264,
,,@beeple,https://twitter.com/beeple/status/1458310303251419136,"Nov 9, 2021",126,284,2.6K,
"HOLY FUCKKKKKK!!!  INSANELY HONORED to be in this collection. 

",https://pbs.twimg.com/media/FDywwraXEAQ4CMo?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1458268734448148484,"Nov 9, 2021",122,153,1.6K,
insanely lucky to have these amazingly supportive parents. ,https://pbs.twimg.com/media/FDzLDhbWEAEnROq?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1458263648728756224,"Nov 9, 2021",247,210,6.6K,
  30 MINUTES!!!! ,,@beeple,https://twitter.com/beeple/status/1458215722216198146,"Nov 9, 2021",85,47,420,
A HUMAN IS BORN,https://pbs.twimg.com/media/FDyXO-hXoAAu7Ju?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1458206720686178305,"Nov 9, 2021",118,221,3.4K,
"

",https://pbs.twimg.com/media/FDx_LxHXEAQObs0?format=jpg&name=900x900,@beeple,https://twitter.com/beeple/status/1458180227939586050,"Nov 9, 2021",214,230,3.3K,
 4 HOURS ,,@beeple,https://twitter.com/beeple/status/1458165843242758150,"Nov 9, 2021",79,38,417,
EVERY FUCKING COLOR OF THE RAINBOW,https://pbs.twimg.com/media/FDuO_bQXEAQb2_N?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1457916162252156934,"Nov 8, 2021",239,708,7.3K,
"Thank you so much to everyone for all of the kind words on this piece, the feedback has been insane.  I am very excited for everyone to follow along with this work as it continues to evolve. 

we are very much at the begin of this journey…. ",https://pbs.twimg.com/media/FDuCMVLWQA4l8FW?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1457902055679483905,"Nov 8, 2021",101,126,1.9K,
HARMONIC RESONANCE,https://pbs.twimg.com/media/FDoghtvXsAYltMc?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1457513510984945664,"Nov 7, 2021",106,265,3.5K,
"

",,@beeple,https://twitter.com/beeple/status/1457482341425852418,"Nov 7, 2021",55,42,412,
Cannot overstate how supportive ,https://pbs.twimg.com/media/FDjJKttXEAIssec?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1457147429799841793,"Nov 6, 2021",43,43,752,
OUT OF BODY,https://pbs.twimg.com/media/FDjQoy2WUAE_HPY?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1457144152139907073,"Nov 6, 2021",146,264,3.8K,
Thanks to much who everyone who come to say hey!! ,https://pbs.twimg.com/media/FDjCM0hX0A4l_s-?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1457128014093946883,"Nov 6, 2021",44,47,940,
strange apple,https://pbs.twimg.com/media/FDe0o7zXMAQZVeW?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1456831979463364609,"Nov 5, 2021",124,248,3.8K,
FELLOW HUMANS!!! I will be at ,,@beeple,https://twitter.com/beeple/status/1456762586607804418,"Nov 5, 2021",104,168,1.6K,
"HOLY CRAP THANK YOU TO EVERYONE INVOLVED WITH LAST NIGHT 

",,@beeple,https://twitter.com/beeple/status/1456660609085366272,"Nov 5, 2021",47,62,868,
DREAMVERSE,https://pbs.twimg.com/media/FDYgCa1XMAIPIbm?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1456386788310798340,"Nov 4, 2021",124,333,4.2K,
,,@beeple,https://twitter.com/beeple/status/1456701553268690950,"Nov 5, 2021",54,58,492,
,,@beeple,https://twitter.com/beeple/status/1456369653865930755,"Nov 4, 2021",24,18,306,
 LFG ,,@beeple,https://twitter.com/beeple/status/1456278006935195648,"Nov 4, 2021",33,17,278,
.,https://pbs.twimg.com/media/FDUg6LEXIAQH60-?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1456106243391623168,"Nov 3, 2021",154,361,3.8K,
FULLY DEAD,https://pbs.twimg.com/media/FDTh55LWEAE9CM7?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1456036991930408962,"Nov 3, 2021",106,244,2.7K,
,https://pbs.twimg.com/media/FDTF_ekXsAMbV5i?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1456014706678931464,"Nov 3, 2021",14,12,285,
ready for night two ,https://pbs.twimg.com/media/FDTJqFgXoAcxIyH?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1456010310293336064,"Nov 3, 2021",86,75,1.9K,
,,@beeple,https://twitter.com/beeple/status/1455970624736747531,"Nov 3, 2021",54,87,949,
SIGNAL TO NOISE RATIO,https://pbs.twimg.com/media/FDOiZemWQA0u8d7?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1455685904790589447,"Nov 2, 2021",77,248,3.1K,
Was so great chatting with Roger!! ,https://pbs.twimg.com/media/FDMTX-pXoA4HtAc?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1455555821761355784,"Nov 2, 2021",19,21,305,
on display at ,,@beeple,https://twitter.com/beeple/status/1455440514459779074,"Nov 2, 2021",508,2.7K,16K,
